time,fx_1,f_1
2022-11-23 20:40:03.902000+00:00,-89.55174844917201,89.55174844917201
2022-11-23 20:40:03.912000+00:00,-88.75096719917201,88.75096719917201
2022-11-23 20:40:03.923000+00:00,-90.153310949172,90.153310949172
2022-11-23 20:40:03.932000+00:00,-90.149404699172,90.149404699172
2022-11-23 20:40:03.942000+00:00,-90.125967199172,90.125967199172
2022-11-23 20:40:03.952000+00:00,-90.766592199172,90.766592199172
2022-11-23 20:40:03.962000+00:00,-91.547842199172,91.547842199172
2022-11-23 20:40:03.972000+00:00,-89.39549844917201,89.39549844917201
2022-11-23 20:40:03.982000+00:00,-90.946279699172,90.946279699172
2022-11-23 20:40:03.992000+00:00,-87.21581094917201,87.21581094917201
2022-11-23 20:40:04.002000+00:00,-88.64940469917201,88.64940469917201
2022-11-23 20:40:04.012000+00:00,-90.961904699172,90.961904699172
2022-11-23 20:40:04.022000+00:00,-89.39159219917201,89.39159219917201
2022-11-23 20:40:04.032000+00:00,-86.49706094917201,86.49706094917201
2022-11-23 20:40:04.042000+00:00,-88.70409219917201,88.70409219917201
2022-11-23 20:40:04.052000+00:00,-88.00096719917201,88.00096719917201
2022-11-23 20:40:04.062000+00:00,-86.53221719917201,86.53221719917201
2022-11-23 20:40:04.072000+00:00,-88.73924844917201,88.73924844917201
2022-11-23 20:40:04.082000+00:00,-87.79002969917201,87.79002969917201
2022-11-23 20:40:04.092000+00:00,-90.106435949172,90.106435949172
2022-11-23 20:40:04.102000+00:00,-90.946279699172,90.946279699172
2022-11-23 20:40:04.112000+00:00,-90.149404699172,90.149404699172
2022-11-23 20:40:04.122000+00:00,-90.188467199172,90.188467199172
2022-11-23 20:40:04.132000+00:00,-89.35643594917201,89.35643594917201
2022-11-23 20:40:04.142000+00:00,-88.51659219917201,88.51659219917201
2022-11-23 20:40:04.152000+00:00,-87.90721719917201,87.90721719917201
2022-11-23 20:40:04.162000+00:00,-87.23143594917201,87.23143594917201
2022-11-23 20:40:04.172000+00:00,-88.80174844917201,88.80174844917201
2022-11-23 20:40:04.182000+00:00,-90.165029699172,90.165029699172
2022-11-23 20:40:04.192000+00:00,-87.88768594917201,87.88768594917201
2022-11-23 20:40:04.202000+00:00,-90.153310949172,90.153310949172
2022-11-23 20:40:04.212000+00:00,-87.88768594917201,87.88768594917201
2022-11-23 20:40:04.222000+00:00,-90.086904699172,90.086904699172
2022-11-23 20:40:04.232000+00:00,-90.079092199172,90.079092199172
2022-11-23 20:40:04.242000+00:00,-87.80565469917201,87.80565469917201
2022-11-23 20:40:04.252000+00:00,-91.571279699172,91.571279699172
2022-11-23 20:40:04.262000+00:00,-87.98924844917201,87.98924844917201
2022-11-23 20:40:04.272000+00:00,-87.88768594917201,87.88768594917201
2022-11-23 20:40:04.282000+00:00,-90.766592199172,90.766592199172
2022-11-23 20:40:04.292000+00:00,-90.875967199172,90.875967199172
2022-11-23 20:40:04.302000+00:00,-87.99315469917201,87.99315469917201
2022-11-23 20:40:04.312000+00:00,-88.67674844917201,88.67674844917201
2022-11-23 20:40:04.322000+00:00,-88.50487344917201,88.50487344917201
2022-11-23 20:40:04.332000+00:00,-88.55174844917201,88.55174844917201
2022-11-23 20:40:04.342000+00:00,-90.942373449172,90.942373449172
2022-11-23 20:40:04.352000+00:00,-88.76268594917201,88.76268594917201
2022-11-23 20:40:04.362000+00:00,-90.03612344917201,90.03612344917201
2022-11-23 20:40:04.372000+00:00,-89.98534219917201,89.98534219917201
2022-11-23 20:40:04.382000+00:00,-90.106435949172,90.106435949172
2022-11-23 20:40:04.392000+00:00,-89.35252969917201,89.35252969917201
2022-11-23 20:40:04.402000+00:00,-87.87596719917201,87.87596719917201
2022-11-23 20:40:04.412000+00:00,-87.79784219917201,87.79784219917201
2022-11-23 20:40:04.422000+00:00,-87.86034219917201,87.86034219917201
2022-11-23 20:40:04.432000+00:00,-87.98143594917201,87.98143594917201
2022-11-23 20:40:04.442000+00:00,-90.161123449172,90.161123449172
2022-11-23 20:40:04.452000+00:00,-89.38768594917201,89.38768594917201
2022-11-23 20:40:04.462000+00:00,-90.137685949172,90.137685949172
2022-11-23 20:40:04.472000+00:00,-88.61424844917201,88.61424844917201
2022-11-23 20:40:04.482000+00:00,-89.37987344917201,89.37987344917201
2022-11-23 20:40:04.492000+00:00,-90.770498449172,90.770498449172
2022-11-23 20:40:04.502000+00:00,-89.34081094917201,89.34081094917201
2022-11-23 20:40:04.512000+00:00,-89.98143594917201,89.98143594917201
2022-11-23 20:40:04.522000+00:00,-90.07127969917201,90.07127969917201
2022-11-23 20:40:04.532000+00:00,-87.13768594917201,87.13768594917201
2022-11-23 20:40:04.542000+00:00,-89.45799844917201,89.45799844917201
2022-11-23 20:40:04.552000+00:00,-87.13377969917201,87.13377969917201
2022-11-23 20:40:04.562000+00:00,-88.64159219917201,88.64159219917201
2022-11-23 20:40:04.572000+00:00,-87.21581094917201,87.21581094917201
2022-11-23 20:40:04.582000+00:00,-87.12206094917201,87.12206094917201
2022-11-23 20:40:04.592000+00:00,-87.26659219917201,87.26659219917201
2022-11-23 20:40:04.602000+00:00,-88.57127969917201,88.57127969917201
2022-11-23 20:40:04.612000+00:00,-89.21581094917201,89.21581094917201
2022-11-23 20:40:04.622000+00:00,-87.82127969917201,87.82127969917201
2022-11-23 20:40:04.632000+00:00,-86.34471719917201,86.34471719917201
2022-11-23 20:40:04.642000+00:00,-89.23534219917201,89.23534219917201
2022-11-23 20:40:04.652000+00:00,-88.69237344917201,88.69237344917201
2022-11-23 20:40:04.662000+00:00,-88.66893594917201,88.66893594917201
2022-11-23 20:40:04.672000+00:00,-86.33299844917201,86.33299844917201
2022-11-23 20:40:04.682000+00:00,-88.62596719917201,88.62596719917201
2022-11-23 20:40:04.692000+00:00,-84.97752969917201,84.97752969917201
2022-11-23 20:40:04.702000+00:00,-87.24315469917201,87.24315469917201
2022-11-23 20:40:04.712000+00:00,-87.78221719917201,87.78221719917201
2022-11-23 20:40:04.722000+00:00,-86.25096719917201,86.25096719917201
2022-11-23 20:40:04.732000+00:00,-87.82518594917201,87.82518594917201
2022-11-23 20:40:04.742000+00:00,-87.13768594917201,87.13768594917201
2022-11-23 20:40:04.752000+00:00,-83.47362344917201,83.47362344917201
2022-11-23 20:40:04.762000+00:00,-88.43456094917201,88.43456094917201
2022-11-23 20:40:04.772000+00:00,-88.57127969917201,88.57127969917201
2022-11-23 20:40:04.782000+00:00,-86.34862344917201,86.34862344917201
2022-11-23 20:40:04.792000+00:00,-84.88768594917201,84.88768594917201
2022-11-23 20:40:04.802000+00:00,-83.52440469917201,83.52440469917201
2022-11-23 20:40:04.812000+00:00,-84.98924844917201,84.98924844917201
2022-11-23 20:40:04.822000+00:00,-84.95018594917201,84.95018594917201
2022-11-23 20:40:04.832000+00:00,-85.02049844917201,85.02049844917201
2022-11-23 20:40:04.842000+00:00,-88.54002969917201,88.54002969917201
2022-11-23 20:40:04.852000+00:00,-85.62206094917201,85.62206094917201
2022-11-23 20:40:04.862000+00:00,-87.04784219917201,87.04784219917201
2022-11-23 20:40:04.872000+00:00,-86.26268594917201,86.26268594917201
2022-11-23 20:40:04.882000+00:00,-86.28612344917201,86.28612344917201
2022-11-23 20:40:04.892000+00:00,-87.18065469917201,87.18065469917201
2022-11-23 20:40:04.902000+00:00,-85.70409219917201,85.70409219917201
2022-11-23 20:40:04.912000+00:00,-86.46581094917201,86.46581094917201
2022-11-23 20:40:04.922000+00:00,-87.10643594917201,87.10643594917201
2022-11-23 20:40:04.932000+00:00,-84.19627969917201,84.19627969917201
2022-11-23 20:40:04.942000+00:00,-87.99315469917201,87.99315469917201
2022-11-23 20:40:04.952000+00:00,-85.05956094917201,85.05956094917201
2022-11-23 20:40:04.962000+00:00,-87.11034219917201,87.11034219917201
2022-11-23 20:40:04.972000+00:00,-87.81346719917201,87.81346719917201
2022-11-23 20:40:04.982000+00:00,-87.96190469917201,87.96190469917201
2022-11-23 20:40:04.992000+00:00,-87.18456094917201,87.18456094917201
2022-11-23 20:40:05.002000+00:00,-85.71581094917201,85.71581094917201
2022-11-23 20:40:05.012000+00:00,-86.98924844917201,86.98924844917201
2022-11-23 20:40:05.022000+00:00,-85.35643594917201,85.35643594917201
2022-11-23 20:40:05.032000+00:00,-85.64940469917201,85.64940469917201
2022-11-23 20:40:05.042000+00:00,-87.15721719917201,87.15721719917201
2022-11-23 20:40:05.052000+00:00,-87.12596719917201,87.12596719917201
2022-11-23 20:40:05.062000+00:00,-86.24706094917201,86.24706094917201
2022-11-23 20:40:05.072000+00:00,-86.96581094917201,86.96581094917201
2022-11-23 20:40:05.082000+00:00,-84.79393594917201,84.79393594917201
2022-11-23 20:40:05.092000+00:00,-90.06737344917201,90.06737344917201
2022-11-23 20:40:05.102000+00:00,-83.41502969917201,83.41502969917201
2022-11-23 20:40:05.112000+00:00,-84.77831094917201,84.77831094917201
2022-11-23 20:40:05.122000+00:00,-89.22362344917201,89.22362344917201
2022-11-23 20:40:05.132000+00:00,-85.66893594917201,85.66893594917201
2022-11-23 20:40:05.142000+00:00,-88.73924844917201,88.73924844917201
2022-11-23 20:40:05.152000+00:00,-84.10252969917201,84.10252969917201
2022-11-23 20:40:05.162000+00:00,-87.04393594917201,87.04393594917201
2022-11-23 20:40:05.172000+00:00,-88.52049844917201,88.52049844917201
2022-11-23 20:40:05.182000+00:00,-88.57127969917201,88.57127969917201
2022-11-23 20:40:05.192000+00:00,-85.55565469917201,85.55565469917201
2022-11-23 20:40:05.202000+00:00,-86.35643594917201,86.35643594917201
2022-11-23 20:40:05.212000+00:00,-87.14549844917201,87.14549844917201
2022-11-23 20:40:05.222000+00:00,-87.83690469917201,87.83690469917201
2022-11-23 20:40:05.232000+00:00,-88.55956094917201,88.55956094917201
2022-11-23 20:40:05.242000+00:00,-84.87987344917201,84.87987344917201
2022-11-23 20:40:05.252000+00:00,-84.81346719917201,84.81346719917201
2022-11-23 20:40:05.262000+00:00,-85.68065469917201,85.68065469917201
2022-11-23 20:40:05.272000+00:00,-86.35252969917201,86.35252969917201
2022-11-23 20:40:05.282000+00:00,-87.75877969917201,87.75877969917201
2022-11-23 20:40:05.292000+00:00,-87.13377969917201,87.13377969917201
2022-11-23 20:40:05.302000+00:00,-88.86034219917201,88.86034219917201
2022-11-23 20:40:05.312000+00:00,-86.36034219917201,86.36034219917201
2022-11-23 20:40:05.322000+00:00,-87.83299844917201,87.83299844917201
2022-11-23 20:40:05.332000+00:00,-87.84471719917201,87.84471719917201
2022-11-23 20:40:05.342000+00:00,-88.70799844917201,88.70799844917201
2022-11-23 20:40:05.352000+00:00,-87.06346719917201,87.06346719917201
2022-11-23 20:40:05.362000+00:00,-87.81737344917201,87.81737344917201
2022-11-23 20:40:05.372000+00:00,-86.30956094917201,86.30956094917201
2022-11-23 20:40:05.382000+00:00,-86.47362344917201,86.47362344917201
2022-11-23 20:40:05.392000+00:00,-87.96971719917201,87.96971719917201
2022-11-23 20:40:05.402000+00:00,-87.89159219917201,87.89159219917201
2022-11-23 20:40:05.412000+00:00,-85.68456094917201,85.68456094917201
2022-11-23 20:40:05.422000+00:00,-89.33299844917201,89.33299844917201
2022-11-23 20:40:05.432000+00:00,-86.35643594917201,86.35643594917201
2022-11-23 20:40:05.442000+00:00,-87.93065469917201,87.93065469917201
2022-11-23 20:40:05.452000+00:00,-89.37206094917201,89.37206094917201
2022-11-23 20:40:05.462000+00:00,-89.32127969917201,89.32127969917201
2022-11-23 20:40:05.472000+00:00,-88.66112344917201,88.66112344917201
2022-11-23 20:40:05.482000+00:00,-87.26659219917201,87.26659219917201
2022-11-23 20:40:05.492000+00:00,-89.30565469917201,89.30565469917201
2022-11-23 20:40:05.502000+00:00,-89.30956094917201,89.30956094917201
2022-11-23 20:40:05.512000+00:00,-89.49706094917201,89.49706094917201
2022-11-23 20:40:05.522000+00:00,-87.96190469917201,87.96190469917201
2022-11-23 20:40:05.532000+00:00,-87.84471719917201,87.84471719917201
2022-11-23 20:40:05.542000+00:00,-87.06737344917201,87.06737344917201
2022-11-23 20:40:05.552000+00:00,-88.60643594917201,88.60643594917201
2022-11-23 20:40:05.562000+00:00,-87.84862344917201,87.84862344917201
2022-11-23 20:40:05.572000+00:00,-87.15721719917201,87.15721719917201
2022-11-23 20:40:05.582000+00:00,-88.71581094917201,88.71581094917201
2022-11-23 20:40:05.592000+00:00,-88.62987344917201,88.62987344917201
2022-11-23 20:40:05.602000+00:00,-88.71190469917201,88.71190469917201
2022-11-23 20:40:05.612000+00:00,-87.91893594917201,87.91893594917201
2022-11-23 20:40:05.622000+00:00,-86.35643594917201,86.35643594917201
2022-11-23 20:40:05.632000+00:00,-87.07518594917201,87.07518594917201
2022-11-23 20:40:05.642000+00:00,-87.09471719917201,87.09471719917201
2022-11-23 20:40:05.652000+00:00,-87.06346719917201,87.06346719917201
2022-11-23 20:40:05.662000+00:00,-87.86034219917201,87.86034219917201
2022-11-23 20:40:05.672000+00:00,-88.54393594917201,88.54393594917201
2022-11-23 20:40:05.682000+00:00,-88.71581094917201,88.71581094917201
2022-11-23 20:40:05.692000+00:00,-88.61815469917201,88.61815469917201
2022-11-23 20:40:05.702000+00:00,-87.22752969917201,87.22752969917201
2022-11-23 20:40:05.712000+00:00,-88.62987344917201,88.62987344917201
2022-11-23 20:40:05.722000+00:00,-89.35252969917201,89.35252969917201
2022-11-23 20:40:05.732000+00:00,-87.75877969917201,87.75877969917201
2022-11-23 20:40:05.742000+00:00,-89.25877969917201,89.25877969917201
2022-11-23 20:40:05.752000+00:00,-87.67284219917201,87.67284219917201
2022-11-23 20:40:05.762000+00:00,-87.08299844917201,87.08299844917201
2022-11-23 20:40:05.772000+00:00,-87.76659219917201,87.76659219917201
2022-11-23 20:40:05.782000+00:00,-91.461904699172,91.461904699172
2022-11-23 20:40:05.792000+00:00,-88.62596719917201,88.62596719917201
2022-11-23 20:40:05.802000+00:00,-87.86424844917201,87.86424844917201
2022-11-23 20:40:05.812000+00:00,-87.92284219917201,87.92284219917201
2022-11-23 20:40:05.822000+00:00,-86.38768594917201,86.38768594917201
2022-11-23 20:40:05.832000+00:00,-86.47362344917201,86.47362344917201
2022-11-23 20:40:05.842000+00:00,-87.14549844917201,87.14549844917201
2022-11-23 20:40:05.852000+00:00,-90.06737344917201,90.06737344917201
2022-11-23 20:40:05.862000+00:00,-87.91112344917201,87.91112344917201
2022-11-23 20:40:05.872000+00:00,-87.93456094917201,87.93456094917201
2022-11-23 20:40:05.882000+00:00,-88.53612344917201,88.53612344917201
2022-11-23 20:40:05.892000+00:00,-88.52831094917201,88.52831094917201
2022-11-23 20:40:05.902000+00:00,-89.26268594917201,89.26268594917201
2022-11-23 20:40:05.912000+00:00,-87.72752969917201,87.72752969917201
2022-11-23 20:40:05.922000+00:00,-89.31346719917201,89.31346719917201
2022-11-23 20:40:05.932000+00:00,-87.17674844917201,87.17674844917201
2022-11-23 20:40:05.942000+00:00,-88.61424844917201,88.61424844917201
2022-11-23 20:40:05.952000+00:00,-88.59081094917201,88.59081094917201
2022-11-23 20:40:05.962000+00:00,-90.887685949172,90.887685949172
2022-11-23 20:40:05.972000+00:00,-90.200185949172,90.200185949172
2022-11-23 20:40:05.982000+00:00,-89.31737344917201,89.31737344917201
2022-11-23 20:40:05.992000+00:00,-88.70409219917201,88.70409219917201
2022-11-23 20:40:06.002000+00:00,-88.69237344917201,88.69237344917201
2022-11-23 20:40:06.012000+00:00,-90.102529699172,90.102529699172
2022-11-23 20:40:06.022000+00:00,-90.098623449172,90.098623449172
2022-11-23 20:40:06.032000+00:00,-88.59862344917201,88.59862344917201
2022-11-23 20:40:06.042000+00:00,-88.62596719917201,88.62596719917201
2022-11-23 20:40:06.052000+00:00,-89.29784219917201,89.29784219917201
2022-11-23 20:40:06.062000+00:00,-87.02049844917201,87.02049844917201
2022-11-23 20:40:06.072000+00:00,-88.62596719917201,88.62596719917201
2022-11-23 20:40:06.082000+00:00,-92.356435949172,92.356435949172
2022-11-23 20:40:06.092000+00:00,-88.62206094917201,88.62206094917201
2022-11-23 20:40:06.102000+00:00,-88.54393594917201,88.54393594917201
2022-11-23 20:40:06.112000+00:00,-89.27831094917201,89.27831094917201
2022-11-23 20:40:06.122000+00:00,-88.54784219917201,88.54784219917201
2022-11-23 20:40:06.132000+00:00,-87.91893594917201,87.91893594917201
2022-11-23 20:40:06.142000+00:00,-88.75877969917201,88.75877969917201
2022-11-23 20:40:06.152000+00:00,-87.99706094917201,87.99706094917201
2022-11-23 20:40:06.162000+00:00,-89.44237344917201,89.44237344917201
2022-11-23 20:40:06.172000+00:00,-89.49315469917201,89.49315469917201
2022-11-23 20:40:06.182000+00:00,-87.25487344917201,87.25487344917201
2022-11-23 20:40:06.192000+00:00,-87.92674844917201,87.92674844917201
2022-11-23 20:40:06.202000+00:00,-87.93065469917201,87.93065469917201
2022-11-23 20:40:06.212000+00:00,-89.30174844917201,89.30174844917201
2022-11-23 20:40:06.222000+00:00,-85.57909219917201,85.57909219917201
2022-11-23 20:40:06.232000+00:00,-88.58299844917201,88.58299844917201
2022-11-23 20:40:06.242000+00:00,-89.23924844917201,89.23924844917201
2022-11-23 20:40:06.252000+00:00,-87.91893594917201,87.91893594917201
2022-11-23 20:40:06.262000+00:00,-90.114248449172,90.114248449172
2022-11-23 20:40:06.272000+00:00,-88.60252969917201,88.60252969917201
2022-11-23 20:40:06.282000+00:00,-87.25877969917201,87.25877969917201
2022-11-23 20:40:06.292000+00:00,-87.16112344917201,87.16112344917201
2022-11-23 20:40:06.302000+00:00,-85.59471719917201,85.59471719917201
2022-11-23 20:40:06.312000+00:00,-87.24706094917201,87.24706094917201
2022-11-23 20:40:06.322000+00:00,-90.907217199172,90.907217199172
2022-11-23 20:40:06.332000+00:00,-89.39940469917201,89.39940469917201
2022-11-23 20:40:06.342000+00:00,-86.62987344917201,86.62987344917201
2022-11-23 20:40:06.352000+00:00,-87.98924844917201,87.98924844917201
2022-11-23 20:40:06.362000+00:00,-88.76268594917201,88.76268594917201
2022-11-23 20:40:06.372000+00:00,-87.96971719917201,87.96971719917201
2022-11-23 20:40:06.382000+00:00,-89.41502969917201,89.41502969917201
2022-11-23 20:40:06.392000+00:00,-90.098623449172,90.098623449172
2022-11-23 20:40:06.402000+00:00,-86.29393594917201,86.29393594917201
2022-11-23 20:40:06.412000+00:00,-85.54393594917201,85.54393594917201
2022-11-23 20:40:06.422000+00:00,-88.57127969917201,88.57127969917201
2022-11-23 20:40:06.432000+00:00,-88.71581094917201,88.71581094917201
2022-11-23 20:40:06.442000+00:00,-88.68846719917201,88.68846719917201
2022-11-23 20:40:06.452000+00:00,-88.61034219917201,88.61034219917201
2022-11-23 20:40:06.462000+00:00,-90.04784219917201,90.04784219917201
2022-11-23 20:40:06.472000+00:00,-90.07127969917201,90.07127969917201
2022-11-23 20:40:06.482000+00:00,-90.192373449172,90.192373449172
2022-11-23 20:40:06.492000+00:00,-87.89940469917201,87.89940469917201
2022-11-23 20:40:06.502000+00:00,-86.43456094917201,86.43456094917201
2022-11-23 20:40:06.512000+00:00,-87.98143594917201,87.98143594917201
2022-11-23 20:40:06.522000+00:00,-87.30174844917201,87.30174844917201
2022-11-23 20:40:06.532000+00:00,-85.15721719917201,85.15721719917201
2022-11-23 20:40:06.542000+00:00,-86.42284219917201,86.42284219917201
2022-11-23 20:40:06.552000+00:00,-88.65331094917201,88.65331094917201
2022-11-23 20:40:06.562000+00:00,-88.00487344917201,88.00487344917201
2022-11-23 20:40:06.572000+00:00,-86.54002969917201,86.54002969917201
2022-11-23 20:40:06.582000+00:00,-87.29784219917201,87.29784219917201
2022-11-23 20:40:06.592000+00:00,-85.69237344917201,85.69237344917201
